,l1_isize,l1_dsize,l1_ibsize,l1_dbsize,l1_isbsize,l1_dsbsize,l1_iassoc,l1_dassoc,icache_demand_fetches_total,icache_demand_fetches_instrn,icache_demand_fetches_data,icache_demand_fetches_read,icache_demand_fetches_write,icache_fraction_total,icache_fraction_instrn,icache_fraction_data,icache_demand_misses_total,icache_demand_misses_instrn,icache_demand_miss_rate_total,icache_bytes_from_memory,icache_bytes_to_memory,icache_total_bytes_rw_mem,dcache_demand_fetches_total,dcache_demand_fetches_instrn,dcache_demand_fetches_data,dcache_demand_fetches_read,dcache_demand_fetches_write,dcache_fraction_total,dcache_fraction_instrn,dcache_fraction_data,dcache_demand_misses_total,dcache_demand_misses_instrn,dcache_demand_miss_rate_total,dcache_bytes_from_memory,dcache_bytes_to_memory,dcache_total_bytes_rw_mem
0,8192,8192,8,8,8,8,1,1,559159,559159,0,0,0,1.0,1.0,0.0,79017,79017,0.1413,632136,0,632136,467428,0,467428,288238,179190,1.0,0.0,1.0,57218,0,0.1224,457744,265792,723536
0,8192,8192,8,8,8,8,2,2,559159,559159,0,0,0,1.0,1.0,0.0,68995,68995,0.1234,551960,0,551960,467428,0,467428,288238,179190,1.0,0.0,1.0,47530,0,0.1017,380240,219904,600144
0,8192,8192,8,8,8,8,4,4,559159,559159,0,0,0,1.0,1.0,0.0,62130,62130,0.1111,497040,0,497040,467428,0,467428,288238,179190,1.0,0.0,1.0,42692,0,0.0913,341536,198672,540208
0,8192,8192,16,16,16,16,1,1,559159,559159,0,0,0,1.0,1.0,0.0,51607,51607,0.0923,825712,0,825712,467428,0,467428,288238,179190,1.0,0.0,1.0,48949,0,0.1047,783184,445792,1228976
0,8192,8192,16,16,16,16,2,2,559159,559159,0,0,0,1.0,1.0,0.0,44658,44658,0.0799,714528,0,714528,467428,0,467428,288238,179190,1.0,0.0,1.0,39810,0,0.0852,636960,365856,1002816
0,8192,8192,16,16,16,16,4,4,559159,559159,0,0,0,1.0,1.0,0.0,41276,41276,0.0738,660416,0,660416,467428,0,467428,288238,179190,1.0,0.0,1.0,36015,0,0.077,576240,325904,902144
0,8192,8192,32,32,32,32,1,1,559159,559159,0,0,0,1.0,1.0,0.0,34685,34685,0.062,1109920,0,1109920,467428,0,467428,288238,179190,1.0,0.0,1.0,45518,0,0.0974,1456576,821760,2278336
0,8192,8192,32,32,32,32,2,2,559159,559159,0,0,0,1.0,1.0,0.0,30178,30178,0.054,965696,0,965696,467428,0,467428,288238,179190,1.0,0.0,1.0,36732,0,0.0786,1175424,671584,1847008
0,8192,8192,32,32,32,32,4,4,559159,559159,0,0,0,1.0,1.0,0.0,29013,29013,0.0519,928416,0,928416,467428,0,467428,288238,179190,1.0,0.0,1.0,33476,0,0.0716,1071232,607488,1678720
